Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total,Suma_Tecnologías,KPI_Crecimiento_ADSL,KPI_Crecimiento_Cablemodem,KPI_Crecimiento_Fibra óptica,KPI_Crecimiento_Wireless,KPI_Crecimiento_Otros,Cumple_Meta_5%_ADSL,Cumple_Meta_5%_Cablemodem,Cumple_Meta_5%_Fibra óptica,Cumple_Meta_5%_Wireless,Cumple_Meta_5%_Otros
2016,1,Jujuy,33481.0,6751.0,22.0,0.0,35.0,40289.0,40289.0,1.6608975526811287,-2.625126207990769,0.0,,0.0,False,False,False,False,False
2016,2,Jujuy,33758.0,7374.0,22.0,0.0,35.0,41189.0,41189.0,0.8273349063647961,9.228262479632644,0.0,,0.0,False,True,False,False,False
2016,3,Jujuy,34250.0,8236.0,22.0,0.0,30.0,42538.0,42538.0,1.4574323123407895,11.689720640086797,0.0,,-14.28571428571429,False,True,False,False,False
2016,4,Jujuy,33838.0,8731.0,22.0,0.0,34.0,42625.0,42625.0,-1.2029197080291931,6.010199125789217,0.0,,13.33333333333333,False,True,False,False,True
2017,1,Jujuy,33869.0,9278.0,22.0,0.0,34.0,43203.0,43203.0,0.0916129794905185,6.265032642309021,0.0,,0.0,False,True,False,False,False
2017,2,Jujuy,33742.0,8858.0,22.0,0.0,35.0,42657.0,42657.0,-0.37497416516578674,-4.526837680534602,0.0,,2.941176470588225,False,False,False,False,False
2017,3,Jujuy,33796.0,9395.0,20.0,23.0,8.0,43242.0,43242.0,0.16003793491790042,6.062316550011282,-9.090909090909093,inf,-77.14285714285715,False,True,False,True,False
2017,4,Jujuy,33844.0,9626.0,20.0,28.0,34.0,43552.0,43552.0,0.14202864244288183,2.4587546567323093,0.0,21.739130434782616,325.0,False,False,False,True,True
2018,1,Jujuy,33856.0,10456.0,23.0,28.0,43.0,44406.0,44406.0,0.03545680179648514,8.622480781217545,14.999999999999991,0.0,26.470588235294112,False,True,True,False,True
2018,2,Jujuy,33571.0,10856.0,23.0,640.0,43.0,45133.0,45133.0,-0.8418005671077533,3.825554705432288,0.0,2185.714285714286,0.0,False,False,False,True,False
2018,3,Jujuy,33363.0,10856.0,32.0,641.0,43.0,44935.0,44935.0,-0.6195823776473763,0.0,39.13043478260869,0.15624999999999112,0.0,False,False,True,False,False
2018,4,Jujuy,33248.0,12484.0,153.0,640.0,43608.0,90133.0,90133.0,-0.3446932230315003,14.99631540162123,378.125,-0.15600624024960652,101313.95348837209,False,True,True,False,True
2019,1,Jujuy,33248.0,12484.0,153.0,640.0,43622.0,90147.0,90147.0,0.0,0.0,0.0,0.0,0.03210420106403156,False,False,False,False,False
2019,2,Jujuy,33022.0,30742.0,274.0,812.0,21857.0,86707.0,86707.0,-0.6797401347449439,146.25120153796857,79.08496732026144,26.875000000000004,-49.89454862225483,False,True,True,True,False
2019,3,Jujuy,33110.0,35742.0,274.0,812.0,16638.0,86576.0,86576.0,0.26648900732844094,16.26439398867998,0.0,0.0,-23.877933842704856,False,True,False,False,False
2019,4,Jujuy,32949.0,37604.0,873.0,814.0,16641.0,88881.0,88881.0,-0.4862579281183943,5.20955738347042,218.61313868613138,0.24630541871921707,0.0180310133429451,False,True,True,False,False
2020,1,Jujuy,32066.0,38938.0,3078.0,942.0,16641.0,91665.0,91665.0,-2.679899238216643,3.5474949473460304,252.57731958762886,15.724815724815722,0.0,False,False,True,True,False
2020,2,Jujuy,32705.0,38938.0,5057.0,952.0,16664.0,94316.0,94316.0,1.9927649223476562,0.0,64.2949967511371,1.0615711252653925,0.1382128477855904,False,False,True,False,False
2020,3,Jujuy,32611.0,57682.0,11112.0,952.0,4371.0,106728.0,106728.0,-0.28741782602048627,48.1380656428168,119.73502076329838,0.0,-73.76980316850697,False,True,True,False,False
2020,4,Jujuy,32850.0,52815.0,15639.0,1077.0,3470.0,105851.0,105851.0,0.7328815430376334,-8.43764085850005,40.73974082073435,13.130252100840334,-20.613132006405856,False,False,True,True,False
2021,1,Jujuy,32254.0,54324.0,17322.0,2677.0,3879.0,110456.0,110456.0,-1.8143074581430718,2.857142857142847,10.761557644350672,148.56081708449395,11.78674351585014,False,False,True,True,True
2021,2,Jujuy,24738.0,60800.0,19611.0,2731.0,3968.0,111848.0,111848.0,-23.302536119551064,11.921066195420082,13.21440942154486,2.0171834142697076,2.294405774684205,False,True,True,False,False
2021,3,Jujuy,23554.0,60758.0,19926.0,2952.0,3968.0,111158.0,111158.0,-4.786158945751473,-0.06907894736841724,1.6062413951353882,8.092273892347123,0.0,False,False,False,True,False
2021,4,Jujuy,22330.0,60511.0,24156.0,2927.0,3991.0,113915.0,113915.0,-5.196569584783905,-0.4065308272161672,21.22854561878953,-0.8468834688346916,0.5796370967741993,False,False,True,False,False
2022,1,Jujuy,21307.0,60616.0,25949.0,4662.0,3975.0,116509.0,116509.0,-4.581280788177344,0.17352216952288835,7.422586520947183,59.27570891697984,-0.40090202956653,False,False,True,True,False
2022,2,Jujuy,20303.0,54495.0,34184.0,3955.0,2377.0,115314.0,115314.0,-4.712066457032904,-10.097993928995642,31.735326987552504,-15.165165165165162,-40.20125786163522,False,False,True,False,False
2022,3,Jujuy,19257.0,52978.0,40172.0,4033.0,2383.0,118823.0,118823.0,-5.151947987982075,-2.783741627672265,17.516967002106256,1.9721871049304784,0.25241901556583013,False,False,True,False,False
2022,4,Jujuy,17880.0,52390.0,42626.0,4067.0,1255.0,118218.0,118218.0,-7.150646518149239,-1.109894673260603,6.108732450463017,0.8430448797421164,-47.3352916491817,False,False,True,False,False
2023,1,Jujuy,15306.0,51082.0,46271.0,4067.0,1255.0,117981.0,117981.0,-14.395973154362418,-2.496659667875545,8.551119035330546,0.0,0.0,False,False,True,False,False
2023,2,Jujuy,13749.0,51082.0,47289.0,4067.0,1255.0,117442.0,117442.0,-10.172481379851039,0.0,2.2000821248730373,0.0,0.0,False,False,False,False,False
2023,3,Jujuy,12627.0,51082.0,48350.0,4067.0,1251.0,117377.0,117377.0,-8.160593497708923,0.0,2.243650743301817,0.0,-0.3187250996015911,False,False,False,False,False
2023,4,Jujuy,11669.0,51083.0,49947.0,4105.0,1216.0,118020.0,118020.0,-7.586916924051634,0.001957636740934632,3.302998965873827,0.9343496434718546,-2.7977617905675434,False,False,False,False,False
2024,1,Jujuy,10554.0,51093.0,51084.0,4106.0,1216.0,118053.0,118053.0,-9.555231810780695,0.019575984182607087,2.276412997777655,0.024360535931799987,0.0,False,False,False,False,False
2024,2,Jujuy,9509.0,51361.0,53492.0,4106.0,1216.0,119684.0,119684.0,-9.901459162402881,0.524533693460949,4.7138047138047146,0.0,0.0,False,False,False,False,False
2014,1,La Pampa,15826.0,31305.0,513.0,5848.0,701.0,54193.0,54193.0,66.43180145125672,-39.04908393528164,-99.04097809018171,42.425718460789085,-42.351973684210535,True,False,False,True,False
2014,2,La Pampa,15957.0,32600.0,513.0,5869.0,689.0,55628.0,55628.0,0.8277518008340756,4.1367193739019426,0.0,0.3590971272229737,-1.7118402282453649,False,False,False,False,False
2014,3,La Pampa,16051.0,33940.0,538.0,11219.0,677.0,62425.0,62425.0,0.5890831609951741,4.110429447852759,4.873294346978563,91.15692622252513,-1.7416545718432541,False,False,False,True,False
2014,4,La Pampa,16043.0,34281.0,514.0,5894.0,648.0,57380.0,57380.0,-0.04984113139367974,1.0047142015321198,-4.460966542750933,-47.46412336215349,-4.283604135893649,False,False,False,False,False
2015,1,La Pampa,13143.0,39571.0,3215.0,6164.0,604.0,62697.0,62697.0,-18.07641962226516,15.431288468831127,525.4863813229572,4.580929759077024,-6.79012345679012,False,True,True,False,False
2015,2,La Pampa,12756.0,40825.0,3719.0,6190.0,562.0,64052.0,64052.0,-2.9445332115955236,3.168987389755129,15.676516329704505,0.4218040233614495,-6.9536423841059625,False,False,True,False,False
2015,3,La Pampa,12755.0,41886.0,4078.0,6195.0,557.0,65471.0,65471.0,-0.007839448102853197,2.5988977342314756,9.65313256251681,0.08077544426494665,-0.8896797153024938,False,False,True,False,False
2015,4,La Pampa,12755.0,42705.0,4327.0,6205.0,374.0,66366.0,66366.0,0.0,1.9553072625698276,6.105934281510539,0.16142050040355294,-32.85457809694794,False,False,True,False,False
2016,1,La Pampa,12754.0,41881.0,4536.0,6209.0,549.0,65929.0,65929.0,-0.007840062720498864,-1.9295164500643947,4.830136353131498,0.06446414182110782,46.79144385026739,False,False,False,False,True
2016,2,La Pampa,12754.0,44654.0,4708.0,6225.0,547.0,68888.0,68888.0,0.0,6.621140851460083,3.79188712522045,0.2576904493477139,-0.36429872495445936,False,True,False,False,False
2016,3,La Pampa,12751.0,45952.0,4910.0,6236.0,515.0,70364.0,70364.0,-0.023522032303591178,2.9067944641017585,4.290569243840281,0.17670682730923648,-5.850091407678248,False,False,False,False,False
2016,4,La Pampa,12754.0,47245.0,5054.0,6253.0,522.0,71828.0,71828.0,0.02352756646537557,2.813805710306405,2.9327902240325887,0.27261064785117917,1.3592233009708687,False,False,False,False,False
2017,1,La Pampa,12754.0,47195.0,5194.0,6253.0,517.0,71913.0,71913.0,0.0,-0.10583130489999482,2.7700831024930705,0.0,-0.9578544061302652,False,False,False,False,False
2017,2,La Pampa,12754.0,48310.0,5194.0,6253.0,511.0,73022.0,73022.0,0.0,2.3625384044920095,0.0,0.0,-1.1605415860735047,False,False,False,False,False
2017,3,La Pampa,11378.0,49679.0,5153.0,11536.0,1944.0,79690.0,79690.0,-10.78877214991375,2.8337818257089697,-0.7893723527146679,84.48744602590756,280.43052837573384,False,False,False,True,True
2017,4,La Pampa,10808.0,50495.0,8272.0,10569.0,1927.0,82071.0,82071.0,-5.009667779926175,1.642545139797491,60.52784785561809,-8.382454923717065,-0.8744855967078191,False,False,True,False,False
2018,1,La Pampa,10807.0,51389.0,8386.0,10556.0,1926.0,83064.0,83064.0,-0.009252405625459481,1.770472323992478,1.378143133462273,-0.12300123001229846,-0.05189413596263792,False,False,False,False,False
2018,2,La Pampa,12416.0,53587.0,8420.0,7011.0,987.0,82421.0,82421.0,14.888498195613952,4.277179941232556,0.4054376341521504,-33.58279651383099,-48.753894080996886,True,False,False,False,False
2018,3,La Pampa,12415.0,54574.0,8437.0,7011.0,987.0,83424.0,83424.0,-0.008054123711342953,1.8418646313471454,0.2019002375296841,0.0,0.0,False,False,False,False,False
2018,4,La Pampa,18832.0,55337.0,2685.0,7772.0,1010.0,85636.0,85636.0,51.68747482883609,1.3981016601311902,-68.17589190470547,10.854371701611743,2.3302938196555267,True,False,False,True,False
2019,1,La Pampa,18832.0,57373.0,2891.0,9023.0,1041.0,89160.0,89160.0,0.0,3.6792742649583543,7.672253258845441,16.096242923314463,3.069306930693072,False,False,True,True,False
2019,2,La Pampa,19471.0,52101.0,4840.0,10789.0,3004.0,90205.0,90205.0,3.3931605777400176,-9.188991337388664,67.41611898996887,19.57220436661864,188.56868395773296,False,False,True,True,True
2019,3,La Pampa,19469.0,52941.0,4994.0,11462.0,1962.0,90828.0,90828.0,-0.010271686097274024,1.6122531237404258,3.1818181818181746,6.2378348317730925,-34.68708388814914,False,False,False,True,False
2019,4,La Pampa,15457.0,56854.0,4942.0,11341.0,1805.0,90399.0,90399.0,-20.60711900970774,7.391246859711753,-1.0412494993992771,-1.055662188099804,-8.002038735983685,False,True,False,False,False
2020,1,La Pampa,8553.0,53755.0,13821.0,11295.0,1802.0,89226.0,89226.0,-44.665847188975874,-5.4508038132761065,179.66410360178065,-0.4056079710783922,-0.16620498614958734,False,False,True,False,False
2020,2,La Pampa,8551.0,54422.0,14232.0,11314.0,1290.0,89809.0,89809.0,-0.023383608090732366,1.2408148079248393,2.973735619709128,0.16821602478973574,-28.412874583795777,False,False,False,False,False
2020,3,La Pampa,9015.0,56845.0,14677.0,11893.0,1305.0,93735.0,93735.0,5.426265933808905,4.452243577964787,3.126756604834169,5.117553473572567,1.1627906976744207,True,False,False,True,False
2020,4,La Pampa,9009.0,58945.0,15432.0,12194.0,1315.0,96895.0,96895.0,-0.0665557404326167,3.6942563110212046,5.1441030183279945,2.5309005297233567,0.766283524904221,False,False,True,False,False
2021,1,La Pampa,8946.0,58711.0,15779.0,12369.0,1300.0,97105.0,97105.0,-0.6993006993006978,-0.3969802358130492,2.2485743908761124,1.4351320321469574,-1.1406844106463865,False,False,False,False,False
2021,2,La Pampa,9017.0,57014.0,17132.0,13209.0,1295.0,97667.0,97667.0,0.7936507936507908,-2.8904293914257972,8.574687876291275,6.791171477079794,-0.38461538461538325,False,False,True,True,False
2021,3,La Pampa,9015.0,57881.0,17817.0,14479.0,1295.0,100487.0,100487.0,-0.022180326050791344,1.5206791314414048,3.9983656315666583,9.614656673480205,0.0,False,False,False,True,False
2021,4,La Pampa,8175.0,58000.0,20192.0,19286.0,1354.0,107007.0,107007.0,-9.317803660565726,0.2055942364506569,13.329965763035311,33.19980661647903,4.55598455598456,False,False,True,True,False
2022,1,La Pampa,8003.0,58978.0,21739.0,19903.0,1109.0,109732.0,109732.0,-2.103975535168201,1.686206896551723,7.661450079239307,3.19921186352794,-18.09453471196455,False,False,True,False,False
2022,2,La Pampa,7796.0,59273.0,22994.0,20200.0,1264.0,111527.0,111527.0,-2.5865300512307843,0.5001865102241432,5.773034638207819,1.4922373511530918,13.976555455365203,False,False,True,False,True
2022,3,La Pampa,7796.0,60078.0,23551.0,20216.0,4451.0,116092.0,116092.0,0.0,1.3581225853255274,2.422371053318262,0.07920792079207928,252.13607594936707,False,False,False,False,True
2022,4,La Pampa,7785.0,60566.0,24552.0,19995.0,1266.0,114164.0,114164.0,-0.14109799897383812,0.8122773727487598,4.25035030359644,-1.0931935100910173,-71.55695349359694,False,False,False,False,False
2023,1,La Pampa,7049.0,59944.0,28126.0,20103.0,1282.0,116504.0,116504.0,-9.454078355812456,-1.0269788330086183,14.556858911697624,0.5401350337584487,1.2638230647709303,False,False,True,False,False
2023,2,La Pampa,7254.0,59101.0,31449.0,19993.0,1113.0,118910.0,118910.0,2.908213931054049,-1.4063125583878233,11.814691033207714,-0.547182012634928,-13.18252730109204,False,False,True,False,False
2023,3,La Pampa,6844.0,59063.0,32891.0,20014.0,1109.0,119921.0,119921.0,-5.652054039150811,-0.0642967124075744,4.58520143724761,0.10503676286699459,-0.3593890386343168,False,False,False,False,False
2023,4,La Pampa,6844.0,59063.0,34331.0,19982.0,1106.0,121326.0,121326.0,0.0,0.0,4.378097351859167,-0.1598880783451606,-0.2705139765554532,False,False,False,False,False
2024,1,La Pampa,6844.0,59008.0,35556.0,19681.0,1106.0,122195.0,122195.0,0.0,-0.09312090479657309,3.568203664326708,-1.5063557201481337,0.0,False,False,False,False,False
2024,2,La Pampa,6778.0,58647.0,37226.0,19510.0,1102.0,123263.0,123263.0,-0.9643483343074188,-0.611781453362259,4.696816289796368,-0.8688582897210528,-0.3616636528028905,False,False,False,False,False
2014,1,La Rioja,15663.0,0.0,14.0,0.0,34.0,15711.0,15711.0,131.0858660371791,-100.0,-99.96239187664536,-100.0,-96.91470054446461,True,False,False,False,False
2014,2,La Rioja,15864.0,0.0,14.0,0.0,34.0,15912.0,15912.0,1.2832790653131587,,0.0,,0.0,False,False,False,False,False
2014,3,La Rioja,15864.0,0.0,14.0,1.0,37.0,15916.0,15916.0,0.0,,0.0,inf,8.823529411764696,False,False,False,True,True
2014,4,La Rioja,16352.0,0.0,17.0,0.0,33.0,16402.0,16402.0,3.0761472516389388,,21.42857142857142,-100.0,-10.81081081081081,False,False,True,False,False
2015,1,La Rioja,16282.0,0.0,16.0,2.0,33.0,16333.0,16333.0,-0.42808219178082085,,-5.882352941176472,inf,0.0,False,False,False,True,False
2015,2,La Rioja,16463.0,0.0,16.0,2.0,28.0,16509.0,16509.0,1.1116570445891094,,0.0,0.0,-15.151515151515149,False,False,False,False,False
2015,3,La Rioja,16725.0,0.0,16.0,2.0,28.0,16771.0,16771.0,1.5914474883071072,,0.0,0.0,0.0,False,False,False,False,False
2015,4,La Rioja,16886.0,0.0,16.0,2.0,28.0,16932.0,16932.0,0.9626307922272037,,0.0,0.0,0.0,False,False,False,False,False
2016,1,La Rioja,16645.0,0.0,16.0,2.0,28.0,16691.0,16691.0,-1.4272178135733782,,0.0,0.0,0.0,False,False,False,False,False
2016,2,La Rioja,16691.0,0.0,15.0,2.0,28.0,16736.0,16736.0,0.27635926704716596,,-6.25,0.0,0.0,False,False,False,False,False
2016,3,La Rioja,16891.0,0.0,15.0,2.0,22.0,16930.0,16930.0,1.1982505541908717,,0.0,0.0,-21.42857142857143,False,False,False,False,False
2016,4,La Rioja,16270.0,0.0,16.0,2.0,28.0,16316.0,16316.0,-3.6765141199455287,,6.666666666666665,0.0,27.27272727272727,False,False,True,False,True
2017,1,La Rioja,16180.0,0.0,15.0,2.0,28.0,16225.0,16225.0,-0.5531653349723387,,-6.25,0.0,0.0,False,False,False,False,False
2017,2,La Rioja,16244.0,0.0,15.0,2.0,28.0,16289.0,16289.0,0.39555006180469476,,0.0,0.0,0.0,False,False,False,False,False
2017,3,La Rioja,16638.0,34984.0,14.0,252.0,25.0,51913.0,51913.0,2.4255109578921408,inf,-6.666666666666665,12500.0,-10.71428571428571,False,True,False,True,False
2017,4,La Rioja,16912.0,34984.0,14.0,253.0,31.0,52194.0,52194.0,1.64683255198943,0.0,0.0,0.3968253968253954,24.0,False,False,False,False,True
2018,1,La Rioja,16960.0,34984.0,13.0,253.0,35.0,52245.0,52245.0,0.2838221381267658,0.0,-7.14285714285714,0.0,12.903225806451623,False,False,False,False,True
2018,2,La Rioja,16663.0,34984.0,13.0,253.0,35.0,51948.0,51948.0,-1.7511792452830188,0.0,0.0,0.0,0.0,False,False,False,False,False
2018,3,La Rioja,16587.0,34984.0,13.0,253.0,35.0,51872.0,51872.0,-0.45610034207526073,0.0,0.0,0.0,0.0,False,False,False,False,False
2018,4,La Rioja,16367.0,34984.0,12.0,252.0,36.0,51651.0,51651.0,-1.3263399047446778,0.0,-7.692307692307687,-0.39525691699604515,2.857142857142847,False,False,False,False,False
2019,1,La Rioja,16367.0,34984.0,12.0,252.0,41.0,51656.0,51656.0,0.0,0.0,0.0,0.0,13.888888888888884,False,False,False,False,True
2019,2,La Rioja,15014.0,34984.0,11.0,251.0,41.0,50301.0,50301.0,-8.266634080772285,0.0,-8.333333333333337,-0.3968253968253954,0.0,False,False,False,False,False
2019,3,La Rioja,14390.0,34984.0,11.0,251.0,41.0,49677.0,49677.0,-4.156120953776476,0.0,0.0,0.0,0.0,False,False,False,False,False
2019,4,La Rioja,13738.0,34984.0,0.0,251.0,29.0,49002.0,49002.0,-4.530924252953438,0.0,-100.0,0.0,-29.268292682926834,False,False,False,False,False
2020,1,La Rioja,13076.0,34984.0,0.0,251.0,29.0,48340.0,48340.0,-4.8187509098849945,0.0,,0.0,0.0,False,False,False,False,False
2020,2,La Rioja,16885.0,34984.0,1.0,250.0,35.0,52155.0,52155.0,29.129703273172215,0.0,inf,-0.3984063745019917,20.68965517241379,True,False,True,False,True
2020,3,La Rioja,17346.0,34984.0,1.0,250.0,35.0,52616.0,52616.0,2.7302339354456695,0.0,0.0,0.0,0.0,False,False,False,False,False
2020,4,La Rioja,17513.0,34984.0,1.0,250.0,30.0,52778.0,52778.0,0.9627579845497447,0.0,0.0,0.0,-14.28571428571429,False,False,False,False,False
2021,1,La Rioja,17363.0,34984.0,1.0,250.0,30.0,52628.0,52628.0,-0.8565065951007811,0.0,0.0,0.0,0.0,False,False,False,False,False
2021,2,La Rioja,11627.0,54255.0,9445.0,6245.0,30.0,81602.0,81602.0,-33.03576570869089,55.085181797393105,944400.0,2398.0,0.0,False,True,True,True,False
2021,3,La Rioja,11329.0,54744.0,9444.0,6613.0,30.0,82160.0,82160.0,-2.5629999139932913,0.9012994194083523,-0.01058761249338458,5.892714171337077,0.0,False,False,False,True,False
2021,4,La Rioja,10387.0,56651.0,9446.0,6613.0,31.0,83128.0,83128.0,-8.314943949157028,3.483486774806366,0.02117746717491542,0.0,3.3333333333333437,False,False,False,False,False
2022,1,La Rioja,9103.0,59228.0,9546.0,6395.0,31.0,84303.0,84303.0,-12.361605853470682,4.548904697180989,1.058649163667158,-3.2965371238469654,0.0,False,False,False,False,False
2022,2,La Rioja,7759.0,52656.0,19189.0,6395.0,31.0,86030.0,86030.0,-14.764363396682413,-11.09610319443507,101.01613241148124,0.0,0.0,False,False,True,False,False
2022,3,La Rioja,6842.0,53899.0,19697.0,6395.0,31.0,86864.0,86864.0,-11.818533316148994,2.360604679428735,2.647350044296215,0.0,0.0,False,False,False,False,False
